title | LZ_0.uncompressed | LZ_1.uncompressed | LZ_1.compressed | LZ_1.compressMs | LZ_1.uncompressMs | LZ_1.verified | LZ_2.uncompressed | LZ_3.uncompressed | LZ_4.uncompressed | LZ_5.uncompressed | LZ_6.uncompressed | LZ_7.uncompressed | LZ_8.uncompressed | LZ_9.uncompressed | LZ_10.uncompressed | LZ_11.uncompressed | LZ_11.compressed | LZ_11.compressMs | LZ_11.uncompressMs | LZ_11.verified | LZ_12.uncompressed | LZ_13.uncompressed | LZ_14.uncompressed | LZ_15.uncompressed | LZ_16.uncompressed | LZ_17.uncompressed | LZ_17.compressed | LZ_17.compressMs | LZ_17.uncompressMs | LZ_17.verified | LZ_18.uncompressed | LZ_19.uncompressed
----- | ----------------- | ----------------- | --------------- | --------------- | ----------------- | ------------- | ----------------- | ----------------- | ----------------- | ----------------- | ----------------- | ----------------- | ----------------- | ----------------- | ------------------ | ------------------ | ---------------- | ---------------- | ------------------ | -------------- | ------------------ | ------------------ | ------------------ | ------------------ | ------------------ | ------------------ | ---------------- | ---------------- | ------------------ | -------------- | ------------------ | ------------------
AccessibleComputing                      |     69 |     69 |     65 | 24.0098 | 19.8117 | true |     69 |     69 |     69 |     69 |     69 |     69 |     69 |     69 |     69 |     69 |     68 | 6.5052 | 8.7130 | true |     69 |     69 |     69 |     69 |     69 |     69 |     72 | 6.5316 | 6.4885 | true |     69 |     69
Anarchism                                | 186232 | 186232 |  61396 | 18506.2836 | 2934.9255 | true | 186232 | 186232 | 186232 | 186232 | 186232 | 186232 | 186232 | 186232 | 186232 | 186232 |   null | null | null | null | 186232 | 186232 | 186232 | 186232 | 186232 | 186232 |   null | null | null | null | 186232 | 186232
AfghanistanHistory                       |     57 |     57 |     56 | 1.9340 | 1.9712 | true |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     58 | 1.5855 | 1.7243 | true |     57 |     57 |     57 |     57 |     57 |     57 |     65 | 1.7365 | 1.7595 | true |     57 |     57
AfghanistanGeography                     |     59 |     59 |     57 | 2.2753 | 2.1105 | true |     59 |     59 |     59 |     59 |     59 |     59 |     59 |     59 |     59 |     59 |     63 | 1.7370 | 1.5664 | true |     59 |     59 |     59 |     59 |     59 |     59 |     62 | 1.6730 | 1.5820 | true |     59 |     59
AfghanistanPeople                        |     62 |     62 |     60 | 1.6412 | 1.5718 | true |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     63 | 1.6417 | 1.5889 | true |     62 |     62 |     62 |     62 |     62 |     62 |     64 | 1.6837 | 1.5904 | true |     62 |     62
AfghanistanCommunications                |     64 |     64 |     59 | 1.6417 | 1.7312 | true |     64 |     64 |     64 |     64 |     64 |     64 |     64 |     64 |     64 |     64 |     60 | 1.8338 | 1.6109 | true |     64 |     64 |     64 |     64 |     64 |     64 |     66 | 2.3256 | 2.2885 | true |     64 |     64
AfghanistanTransportations               |     79 |     79 |     75 | 2.6410 | 2.6146 | true |     79 |     79 |     79 |     79 |     79 |     79 |     79 |     79 |     79 |     79 |     81 | 2.7280 | 2.6796 | true |     79 |     79 |     79 |     79 |     79 |     79 |     80 | 3.5488 | 3.3645 | true |     79 |     79
AfghanistanMilitary                      |     54 |     54 |     58 | 2.1687 | 2.1800 | true |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     63 | 2.0201 | 2.0695 | true |     54 |     54 |     54 |     54 |     54 |     54 |     59 | 2.0338 | 1.9243 | true |     54 |     54
AfghanistanTransnationalIssues           |     67 |     67 |     62 | 2.1868 | 2.1418 | true |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     66 | 2.2895 | 2.4884 | true |     67 |     67 |     67 |     67 |     67 |     67 |     66 | 2.3457 | 2.2601 | true |     67 |     67
AssistiveTechnology                      |     55 |     55 |     54 | 1.9961 | 1.8998 | true |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 | 1.7688 | 1.4134 | true |     55 |     55 |     55 |     55 |     55 |     55 |     56 | 1.5703 | 1.5244 | true |     55 |     55
AmoeboidTaxa                             |     41 |     41 |     51 | 1.3557 | 1.3317 | true |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     54 | 1.3215 | 1.3073 | true |     41 |     41 |     41 |     41 |     41 |     41 |     53 | 1.3537 | 2.0308 | true |     41 |     41
Autism                                   | 149779 | 149779 |   null | null | null | null | 149779 | 149779 | 149779 | 149779 | 149779 | 149779 | 149779 | 149779 | 149779 | 149779 |  47465 | 9902.6114 | 1832.0170 | true | 149779 | 149779 | 149779 | 149779 | 149779 | 149779 |   null | null | null | null | 149779 | 149779
AlbaniaHistory                           |     53 |     53 |     52 | 1.3933 | 1.6285 | true |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     56 | 1.3576 | 1.3063 | true |     53 |     53 |     53 |     53 |     53 |     53 |     56 | 1.4730 | 1.4349 | true |     53 |     53
AlbaniaPeople                            |     58 |     58 |     55 | 1.5234 | 1.4515 | true |     58 |     58 |     58 |     58 |     58 |     58 |     58 |     58 |     58 |     58 |     61 | 1.5009 | 1.5615 | true |     58 |     58 |     58 |     58 |     58 |     58 |     55 | 1.3674 | 1.4652 | true |     58 |     58
AsWeMayThink                             |     50 |     50 |     60 | 1.6612 | 1.5992 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     66 | 1.9546 | 2.0592 | true |     50 |     50 |     50 |     50 |     50 |     50 |     61 | 1.7986 | 1.5488 | true |     50 |     50
AlbaniaGovernment                        |     54 |     54 |     52 | 1.3430 | 1.6080 | true |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     59 | 1.4442 | 1.4740 | true |     54 |     54 |     54 |     54 |     54 |     54 |     53 | 1.8343 | 1.8812 | true |     54 |     54
AlbaniaEconomy                           |     53 |     53 |     53 | 1.3498 | 1.4735 | true |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     59 | 1.4936 | 1.4579 | true |     53 |     53 |     53 |     53 |     53 |     53 |     53 | 1.6872 | 1.6945 | true |     53 |     53
Albedo                                   |  35354 |  35354 |   null | null | null | null |  35354 |  35354 |  35354 |  35354 |  35354 |  35354 |  35354 |  35354 |  35354 |  35354 |   null | null | null | null |  35354 |  35354 |  35354 |  35354 |  35354 |  35354 |  11336 | 923.3479 | 470.5537 | true |  35354 |  35354
AfroAsiaticLanguages                     |     56 |     56 |     58 | 1.5508 | 1.5556 | true |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     59 | 1.5043 | 1.4745 | true |     56 |     56 |     56 |     56 |     56 |     56 |     61 | 1.5483 | 1.5019 | true |     56 |     56
ArtificalLanguages                       |    142 |    142 |    124 | 3.5298 | 4.2709 | true |    142 |    142 |    142 |    142 |    142 |    142 |    142 |    142 |    142 |    142 |    136 | 3.6525 | 3.6007 | true |    142 |    142 |    142 |    142 |    142 |    142 |    138 | 3.9341 | 4.2524 | true |    142 |    142
AbacuS                                   |     41 |     41 |     47 | 1.2080 | 1.1831 | true |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     53 | 1.2618 | 1.2657 | true |     41 |     41 |     41 |     41 |     41 |     41 |     48 | 1.1244 | 1.1425 | true |     41 |     41
AbalonE                                  |     42 |     42 |     48 | 1.3972 | 1.1792 | true |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     51 | 1.3371 | 1.5835 | true |     42 |     42 |     42 |     42 |     42 |     42 |     51 | 1.2266 | 1.2476 | true |     42 |     42
AbbadideS                                |     50 |     50 |     58 | 1.5547 | 1.5879 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     61 | 1.5160 | 1.5185 | true |     50 |     50 |     50 |     50 |     50 |     50 |     56 | 1.4843 | 1.5053 | true |     50 |     50
AbbesS                                   |     41 |     41 |     48 | 1.2775 | 1.2120 | true |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     51 | 1.2696 | 1.2027 | true |     41 |     41 |     41 |     41 |     41 |     41 |     47 | 1.2344 | 1.1670 | true |     41 |     41
AbbevilleFrance                          |     44 |     44 |     51 | 1.3870 | 1.3171 | true |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     53 | 1.3664 | 1.5395 | true |     44 |     44 |     44 |     44 |     44 |     44 |     51 | 1.2946 | 1.2956 | true |     44 |     44
AbbeY                                    |     40 |     40 |     47 | 1.2222 | 1.2080 | true |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     52 | 1.2608 | 1.3792 | true |     40 |     40 |     40 |     40 |     40 |     40 |     47 | 1.1469 | 1.1782 | true |     40 |     40
AbboT                                    |     40 |     40 |     49 | 1.2550 | 1.2804 | true |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     40 |     51 | 1.2183 | 1.1655 | true |     40 |     40 |     40 |     40 |     40 |     40 |     48 | 1.1328 | 1.1562 | true |     40 |     40
Abbreviations                            |     44 |     44 |     45 | 1.2349 | 1.1728 | true |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     46 | 1.1816 | 1.1523 | true |     44 |     44 |     44 |     44 |     44 |     44 |     45 | 1.2472 | 1.2379 | true |     44 |     44
AtlasShrugged                            |     50 |     50 |     59 | 1.5288 | 1.5283 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     60 | 1.5165 | 1.4232 | true |     50 |     50 |     50 |     50 |     50 |     50 |     62 | 1.5762 | 1.5512 | true |     50 |     50
ArtificialLanguages                      |     55 |     55 |     51 | 1.3562 | 1.4183 | true |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     55 |     52 | 1.2432 | 1.2858 | true |     55 |     55 |     55 |     55 |     55 |     55 |     57 | 1.5473 | 1.5586 | true |     55 |     55
AtlasShruggedCharacters                  |     68 |     68 |     64 | 1.6984 | 1.6788 | true |     68 |     68 |     68 |     68 |     68 |     68 |     68 |     68 |     68 |     68 |     64 | 1.6324 | 1.6182 | true |     68 |     68 |     68 |     68 |     68 |     68 |     68 | 1.8441 | 1.8397 | true |     68 |     68
AtlasShruggedCompanies                   |     49 |     49 |     58 | 1.5405 | 1.9624 | true |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     57 | 1.3884 | 1.4320 | true |     49 |     49 |     49 |     49 |     49 |     49 |     60 | 1.5405 | 1.5825 | true |     49 |     49
AyersMusicPublishingCompany              |     67 |     67 |     73 | 2.0147 | 2.0245 | true |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     67 |     72 | 1.8426 | 1.8211 | true |     67 |     67 |     67 |     67 |     67 |     67 |     77 | 2.0939 | 2.0269 | true |     67 |     67
AfricanAmericanPeople                    |     52 |     52 |     53 | 1.4241 | 1.7268 | true |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     55 | 1.3220 | 1.3107 | true |     52 |     52 |     52 |     52 |     52 |     52 |     56 | 1.3894 | 1.3586 | true |     52 |     52
AdolfHitler                              |     47 |     47 |     49 | 1.2476 | 1.2154 | true |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     55 | 1.3176 | 1.3053 | true |     47 |     47 |     47 |     47 |     47 |     47 |     57 | 1.4359 | 1.7590 | true |     47 |     47
AbeceDarians                             |     46 |     46 |     51 | 1.5107 | 1.7419 | true |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     54 | 1.6304 | 1.7292 | true |     46 |     46 |     46 |     46 |     46 |     46 |     52 | 1.2843 | 1.2432 | true |     46 |     46
AbeL                                     |     48 |     48 |     52 | 1.3547 | 1.2858 | true |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     54 | 1.6251 | 1.6119 | true |     48 |     48 |     48 |     48 |     48 |     48 |     50 | 1.3801 | 1.2652 | true |     48 |     48
AbensbergGermany                         |     44 |     44 |     51 | 1.6916 | 1.6740 | true |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     53 | 1.6524 | 1.6397 | true |     44 |     44 |     44 |     44 |     44 |     44 |     53 | 1.4520 | 1.3640 | true |     44 |     44
AberdeenSouthDakota                      |     57 |     57 |     64 | 1.9199 | 24.4019 | true |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     66 | 2.2650 | 2.2528 | true |     57 |     57 |     57 |     57 |     57 |     57 |     66 | 1.5879 | 1.6691 | true |     57 |     57
ArthurKoestler                           |     50 |     50 |     55 | 1.4857 | 1.6480 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     58 | 1.8793 | 1.8592 | true |     50 |     50 |     50 |     50 |     50 |     50 |     59 | 1.5107 | 1.4911 | true |     50 |     50
AynRand                                  |     43 |     43 |     51 | 1.2530 | 1.2379 | true |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     54 | 1.6456 | 1.6876 | true |     43 |     43 |     43 |     43 |     43 |     43 |     52 | 1.3513 | 1.3557 | true |     43 |     43
AlexanderTheGreat                        |     53 |     53 |     54 | 1.3845 | 1.4412 | true |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     53 |     56 | 1.4012 | 1.4173 | true |     53 |     53 |     53 |     53 |     53 |     53 |     58 | 1.7165 | 1.7981 | true |     53 |     53
AnchorageAlaska                          |     51 |     51 |     63 | 2.0949 | 2.0577 | true |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     61 | 1.5561 | 1.5385 | true |     51 |     51 |     51 |     51 |     51 |     51 |     61 | 1.4760 | 1.6392 | true |     51 |     51
ArgumentForms                            |     47 |     47 |     48 | 1.6358 | 1.6280 | true |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     47 |     53 | 1.3107 | 1.3645 | true |     47 |     47 |     47 |     47 |     47 |     47 |     50 | 1.2423 | 1.2242 | true |     47 |     47
ArgumentsForTheExistenceOfGod            |     50 |     50 |     54 | 1.3361 | 1.3405 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     59 | 1.8299 | 1.8050 | true |     50 |     50 |     50 |     50 |     50 |     50 |     55 | 1.3767 | 1.3728 | true |     50 |     50
AnarchY                                  |     43 |     43 |     47 | 1.1332 | 1.1249 | true |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     52 | 1.2320 | 1.2090 | true |     43 |     43 |     43 |     43 |     43 |     43 |     47 | 1.2227 | 1.1103 | true |     43 |     43
AsciiArt                                 |     43 |     43 |     57 | 1.4940 | 1.6378 | true |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     43 |     59 | 1.4217 | 1.4936 | true |     43 |     43 |     43 |     43 |     43 |     43 |     55 | 1.2320 | 1.2970 | true |     43 |     43
