title | LZ_0.uncompressed | LZ_1.uncompressed | LZ_1.compressed | LZ_1.compressMs | LZ_1.uncompressMs | LZ_1.verified | LZ_2.uncompressed | LZ_3.uncompressed | LZ_4.uncompressed | LZ_5.uncompressed | LZ_6.uncompressed | LZ_7.uncompressed | LZ_8.uncompressed | LZ_9.uncompressed | LZ_10.uncompressed | LZ_11.uncompressed | LZ_11.compressed | LZ_11.compressMs | LZ_11.uncompressMs | LZ_11.verified | LZ_12.uncompressed | LZ_13.uncompressed | LZ_14.uncompressed | LZ_15.uncompressed | LZ_16.uncompressed | LZ_17.uncompressed | LZ_17.compressed | LZ_17.compressMs | LZ_17.uncompressMs | LZ_17.verified | LZ_18.uncompressed | LZ_19.uncompressed
AcademyAwards                            |     48 |     48 |     58 | 1.8925 | 1.8548 | true |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     48 |     56 | 1.3669 | 1.3552 | true |     48 |     48 |     48 |     48 |     48 |     48 |     57 | 1.3777 | 1.3660 | true |     48 |     48
AcademyAwards/BestPicture                |     96 |     96 |     85 | 2.4229 | 2.4127 | true |     96 |     96 |     96 |     96 |     96 |     96 |     96 |     96 |     96 |     96 |     76 | 2.0695 | 2.5510 | true |     96 |     96 |     96 |     96 |     96 |     96 |     86 | 2.3384 | 2.3173 | true |     96 |     96
AustriaLanguage                          |     50 |     50 |     50 | 1.5752 | 1.2569 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     53 | 1.6617 | 1.6216 | true |     50 |     50 |     50 |     50 |     50 |     50 |     51 | 1.3298 | 1.2261 | true |     50 |     50
AcademicElitism                          |     45 |     45 |     53 | 1.3127 | 1.3000 | true |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     56 | 1.5869 | 1.3019 | true |     45 |     45 |     45 |     45 |     45 |     45 |     53 | 1.2672 | 1.2853 | true |     45 |     45
AxiomOfChoice                            |     49 |     49 |     59 | 1.4148 | 1.3899 | true |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     49 |     63 | 1.9878 | 1.8622 | true |     49 |     49 |     49 |     49 |     49 |     49 |     58 | 1.8118 | 1.5957 | true |     49 |     49
AmericanFootball                         |     51 |     51 |     55 | 1.3816 | 1.3567 | true |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     51 |     60 | 1.4989 | 1.4246 | true |     51 |     51 |     51 |     51 |     51 |     51 |     57 | 1.3718 | 1.4104 | true |     51 |     51
AnnaKournikova                           |     50 |     50 |     60 | 1.8226 | 1.5263 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     60 | 1.9208 | 1.9042 | true |     50 |     50 |     50 |     50 |     50 |     50 |     59 | 1.9526 | 1.9428 | true |     50 |     50
AndorrA                                  |     42 |     42 |     50 | 1.9252 | 1.8108 | true |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     42 |     54 | 1.6378 | 1.2882 | true |     42 |     42 |     42 |     42 |     42 |     42 |     48 | 1.5239 | 1.6280 | true |     42 |     42
AustroAsiaticLanguages                   |     57 |     57 |     60 | 2.1012 | 2.0240 | true |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     60 | 1.9585 | 1.9614 | true |     57 |     57 |     57 |     57 |     57 |     57 |     62 | 1.6832 | 1.6916 | true |     57 |     57
ActresseS                                |     62 |     62 |     64 | 1.7639 | 1.7664 | true |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     66 | 1.8548 | 2.1594 | true |     62 |     62 |     62 |     62 |     62 |     62 |     69 | 2.4552 | 1.9604 | true |     62 |     62
A                                        |  19452 |  19452 |   null | null | null | null |  19452 |  19452 |  19452 |  19452 |  19452 |  19452 |  19452 |  19452 |  19452 |  19452 |   null | null | null | null |  19452 |  19452 |  19452 |  19452 |  19452 |  19452 |   null | null | null | null |  19452 |  19452
AnarchoCapitalism                        |     52 |     52 |     52 | 1.3136 | 1.2633 | true |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     58 | 1.4276 | 1.4300 | true |     52 |     52 |     52 |     52 |     52 |     52 |     62 | 1.5933 | 1.6304 | true |     52 |     52
AnarchoCapitalists                       |     52 |     52 |     52 | 1.2633 | 1.2403 | true |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     52 |     58 | 1.4706 | 1.4051 | true |     52 |     52 |     52 |     52 |     52 |     52 |     62 | 1.5889 | 1.6212 | true |     52 |     52
ActressesS                               |     50 |     50 |     51 | 1.2931 | 1.3024 | true |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     50 |     53 | 1.7370 | 1.7165 | true |     50 |     50 |     50 |     50 |     50 |     50 |     52 | 1.3493 | 1.3058 | true |     50 |     50
AnAmericanInParis                        |     54 |     54 |     55 | 1.6006 | 1.3684 | true |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     54 |     56 | 1.3440 | 1.3151 | true |     54 |     54 |     54 |     54 |     54 |     54 |     55 | 1.3034 | 1.3440 | true |     54 |     54
AutoMorphism                             |     46 |     46 |     54 | 1.3513 | 1.3415 | true |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     46 |     55 | 1.3239 | 1.2912 | true |     46 |     46 |     46 |     46 |     46 |     46 |     55 | 1.4354 | 1.3972 | true |     46 |     46
ActionFilm                               |     45 |     45 |     54 | 1.3048 | 1.3845 | true |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     55 | 1.3097 | 1.2863 | true |     45 |     45 |     45 |     45 |     45 |     45 |     53 | 1.4324 | 1.2516 | true |     45 |     45
Alabama                                  | 168088 | 168088 |   null | null | null | null | 168088 | 168088 | 168088 | 168088 | 168088 | 168088 | 168088 | 168088 | 168088 | 168088 |   null | null | null | null | 168088 | 168088 | 168088 | 168088 | 168088 | 168088 |   null | null | null | null | 168088 | 168088
AfricA                                   |     41 |     41 |     48 | 1.4823 | 1.4256 | true |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     41 |     50 | 1.6114 | 2.1389 | true |     41 |     41 |     41 |     41 |     41 |     41 |     49 | 1.1543 | 1.1587 | true |     41 |     41
Achilles                                 |  51211 |  51211 |   null | null | null | null |  51211 |  51211 |  51211 |  51211 |  51211 |  51211 |  51211 |  51211 |  51211 |  51211 |   null | null | null | null |  51211 |  51211 |  51211 |  51211 |  51211 |  51211 |   null | null | null | null |  51211 |  51211
AppliedStatistics                        |     44 |     44 |     50 | 1.2384 | 1.2706 | true |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     44 |     51 | 1.1997 | 1.1880 | true |     44 |     44 |     44 |     44 |     44 |     44 |     51 | 2.0206 | 1.9169 | true |     44 |     44
Abraham Lincoln                          | 179104 | 179104 |   null | null | null | null | 179104 | 179104 | 179104 | 179104 | 179104 | 179104 | 179104 | 179104 | 179104 | 179104 |   null | null | null | null | 179104 | 179104 | 179104 | 179104 | 179104 | 179104 |   null | null | null | null | 179104 | 179104
Aristotle                                | 110077 | 110077 |   null | null | null | null | 110077 | 110077 | 110077 | 110077 | 110077 | 110077 | 110077 | 110077 | 110077 | 110077 |   null | null | null | null | 110077 | 110077 | 110077 | 110077 | 110077 | 110077 |   null | null | null | null | 110077 | 110077
An American in Paris                     |  15603 |  15603 |   null | null | null | null |  15603 |  15603 |  15603 |  15603 |  15603 |  15603 |  15603 |  15603 |  15603 |  15603 |   null | null | null | null |  15603 |  15603 |  15603 |  15603 |  15603 |  15603 |   null | null | null | null |  15603 |  15603
Academy Award for Best Production Design |  86370 |  86370 |   null | null | null | null |  86370 |  86370 |  86370 |  86370 |  86370 |  86370 |  86370 |  86370 |  86370 |  86370 |   null | null | null | null |  86370 |  86370 |  86370 |  86370 |  86370 |  86370 |   null | null | null | null |  86370 |  86370
Academy Awards                           |  78000 |  78000 |   null | null | null | null |  78000 |  78000 |  78000 |  78000 |  78000 |  78000 |  78000 |  78000 |  78000 |  78000 |   null | null | null | null |  78000 |  78000 |  78000 |  78000 |  78000 |  78000 |   null | null | null | null |  78000 |  78000
Action Film                              |     56 |     56 |     49 | 1.2178 | 1.2252 | true |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 |     56 | 1.3792 | 1.5503 | true |     56 |     56 |     56 |     56 |     56 |     56 |     57 | 2.0499 | 1.9746 | true |     56 |     56
Actrius                                  |   5763 |   5763 |   null | null | null | null |   5763 |   5763 |   5763 |   5763 |   5763 |   5763 |   5763 |   5763 |   5763 |   5763 |   null | null | null | null |   5763 |   5763 |   5763 |   5763 |   5763 |   5763 |   null | null | null | null |   5763 |   5763
Animalia (book)                          |   5783 |   5783 |   3271 | 120.6079 | 112.3457 | true |   5783 |   5783 |   5783 |   5783 |   5783 |   5783 |   5783 |   5783 |   5783 |   5783 |   3505 | 134.0059 | 116.6978 | true |   5783 |   5783 |   5783 |   5783 |   5783 |   5783 |   4030 | 159.5235 | 134.1927 | true |   5783 |   5783
International Atomic Time                |  11976 |  11976 |   null | null | null | null |  11976 |  11976 |  11976 |  11976 |  11976 |  11976 |  11976 |  11976 |  11976 |  11976 |   null | null | null | null |  11976 |  11976 |  11976 |  11976 |  11976 |  11976 |   null | null | null | null |  11976 |  11976
Altruism                                 |  67373 |  67373 |   null | null | null | null |  67373 |  67373 |  67373 |  67373 |  67373 |  67373 |  67373 |  67373 |  67373 |  67373 |   null | null | null | null |  67373 |  67373 |  67373 |  67373 |  67373 |  67373 |   null | null | null | null |  67373 |  67373
AutoRacing                               |     45 |     45 |     52 | 1.3586 | 1.3542 | true |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     45 |     52 | 1.2652 | 1.2755 | true |     45 |     45 |     45 |     45 |     45 |     45 |     51 | 1.9057 | 1.2780 | true |     45 |     45
Ayn Rand                                 |  89381 |  89381 |   null | null | null | null |  89381 |  89381 |  89381 |  89381 |  89381 |  89381 |  89381 |  89381 |  89381 |  89381 |   null | null | null | null |  89381 |  89381 |  89381 |  89381 |  89381 |  89381 |   null | null | null | null |  89381 |  89381
Alain Connes                             |   6198 |   6198 |   null | null | null | null |   6198 |   6198 |   6198 |   6198 |   6198 |   6198 |   6198 |   6198 |   6198 |   6198 |   null | null | null | null |   6198 |   6198 |   6198 |   6198 |   6198 |   6198 |   null | null | null | null |   6198 |   6198
Allan Dwan                               |  11264 |  11264 |   6913 | 268.5775 | 209.6810 | true |  11264 |  11264 |  11264 |  11264 |  11264 |  11264 |  11264 |  11264 |  11264 |  11264 |   8044 | 294.7282 | 242.6317 | true |  11264 |  11264 |  11264 |  11264 |  11264 |  11264 |   null | null | null | null |  11264 |  11264
Algeria/People                           |     57 |     57 |     54 | 1.4486 | 1.4476 | true |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     57 |     55 | 1.4085 | 1.4505 | true |     57 |     57 |     57 |     57 |     57 |     57 |     48 | 1.1807 | 1.1572 | true |     57 |     57
Algeria/Transnational Issues             |     62 |     62 |     56 | 1.6060 | 1.5224 | true |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     62 |     58 | 1.5258 | 1.5772 | true |     62 |     62 |     62 |     62 |     62 |     62 |     50 | 1.2608 | 1.3004 | true |     62 |     62
Algeria                                  | 120072 | 120072 |   null | null | null | null | 120072 | 120072 | 120072 | 120072 | 120072 | 120072 | 120072 | 120072 | 120072 | 120072 |   null | null | null | null | 120072 | 120072 | 120072 | 120072 | 120072 | 120072 |   null | null | null | null | 120072 | 120072
List of Atlas Shrugged characters        |  31725 |  31725 |   null | null | null | null |  31725 |  31725 |  31725 |  31725 |  31725 |  31725 |  31725 |  31725 |  31725 |  31725 |   null | null | null | null |  31725 |  31725 |  31725 |  31725 |  31725 |  31725 |   null | null | null | null |  31725 |  31725
Topics of note in Atlas Shrugged         |     28 |     28 |     35 | 0.9924 | 0.8551 | true |     28 |     28 |     28 |     28 |     28 |     28 |     28 |     28 |     28 |     28 |     32 | 0.8375 | 0.8145 | true |     28 |     28 |     28 |     28 |     28 |     28 |     37 | 0.9934 | 0.9382 | true |     28 |     28
Anthropology                             |  92134 |  92134 |   null | null | null | null |  92134 |  92134 |  92134 |  92134 |  92134 |  92134 |  92134 |  92134 |  92134 |  92134 |   null | null | null | null |  92134 |  92134 |  92134 |  92134 |  92134 |  92134 |   null | null | null | null |  92134 |  92134
Agricultural science                     |  13822 |  13822 |   null | null | null | null |  13822 |  13822 |  13822 |  13822 |  13822 |  13822 |  13822 |  13822 |  13822 |  13822 |   null | null | null | null |  13822 |  13822 |  13822 |  13822 |  13822 |  13822 |   null | null | null | null |  13822 |  13822
Alchemy                                  |  81528 |  81528 |   null | null | null | null |  81528 |  81528 |  81528 |  81528 |  81528 |  81528 |  81528 |  81528 |  81528 |  81528 |   null | null | null | null |  81528 |  81528 |  81528 |  81528 |  81528 |  81528 |   null | null | null | null |  81528 |  81528
Air Transport                            |     22 |     22 |     27 | 0.6111 | 0.6048 | true |     22 |     22 |     22 |     22 |     22 |     22 |     22 |     22 |     22 |     22 |     25 | 0.5705 | 0.6331 | true |     22 |     22 |     22 |     22 |     22 |     22 |     23 | 0.4493 | 0.4556 | true |     22 |     22
Alien                                    |   3799 |   3799 |   2525 | 83.5897 | 80.2609 | true |   3799 |   3799 |   3799 |   3799 |   3799 |   3799 |   3799 |   3799 |   3799 |   3799 |   2953 | 106.6721 | 98.9902 | true |   3799 |   3799 |   3799 |   3799 |   3799 |   3799 |   null | null | null | null |   3799 |   3799
Astronomer                               |   8253 |   8253 |   null | null | null | null |   8253 |   8253 |   8253 |   8253 |   8253 |   8253 |   8253 |   8253 |   8253 |   8253 |   null | null | null | null |   8253 |   8253 |   8253 |   8253 |   8253 |   8253 |   null | null | null | null |   8253 |   8253
Ameboid stage                            |     20 |     20 |     28 | 0.6620 | 0.7294 | true |     20 |     20 |     20 |     20 |     20 |     20 |     20 |     20 |     20 |     20 |     29 | 0.6536 | 0.6492 | true |     20 |     20 |     20 |     20 |     20 |     20 |     30 | 0.6678 | 0.9220 | true |     20 |     20
ASCII                                    | 100765 | 100765 |   null | null | null | null | 100765 | 100765 | 100765 | 100765 | 100765 | 100765 | 100765 | 100765 | 100765 | 100765 |   null | null | null | null | 100765 | 100765 | 100765 | 100765 | 100765 | 100765 |   null | null | null | null | 100765 | 100765
Ashmore And Cartier Islands              |     72 |     72 |     54 | 1.4334 | 1.4378 | true |     72 |     72 |     72 |     72 |     72 |     72 |     72 |     72 |     72 |     72 |     64 | 1.6588 | 1.7307 | true |     72 |     72 |     72 |     72 |     72 |     72 |     68 | 1.9732 | 1.8412 | true |     72 |     72
Austin (disambiguation)                  |   2073 |   2073 |   1340 | 47.1049 | 48.4357 | true |   2073 |   2073 |   2073 |   2073 |   2073 |   2073 |   2073 |   2073 |   2073 |   2073 |   1527 | 46.5725 | 49.1901 | true |   2073 |   2073 |   2073 |   2073 |   2073 |   2073 |   null | null | null | null |   2073 |   2073
Animation                                |  56003 |  56003 |   null | null | null | null |  56003 |  56003 |  56003 |  56003 |  56003 |  56003 |  56003 |  56003 |  56003 |  56003 |   null | null | null | null |  56003 |  56003 |  56003 |  56003 |  56003 |  56003 |   null | null | null | null |  56003 |  56003
Apollo                                   | 126677 | 126677 |   null | null | null | null | 126677 | 126677 | 126677 | 126677 | 126677 | 126677 | 126677 | 126677 | 126677 | 126677 |   null | null | null | null | 126677 | 126677 | 126677 | 126677 | 126677 | 126677 |   null | null | null | null | 126677 | 126677
Andre Agassi                             | 108263 | 108263 |   null | null | null | null | 108263 | 108263 | 108263 | 108263 | 108263 | 108263 | 108263 | 108263 | 108263 | 108263 |   null | null | null | null | 108263 | 108263 | 108263 | 108263 | 108263 | 108263 |   null | null | null | null | 108263 | 108263

